"Net generation for wind Net generation : wind : all sectors"
"https://www.eia.gov/electricity/data/browser/#/topic/0?agg=1,0,2&fuel=008&geo=vvvvvvvvvvvvo&sec=o3g&linechart=ELEC.GEN.WND-US-99.M~ELEC.GEN.WND-IA-99.M~ELEC.GEN.WND-TX-99.M&columnchart=ELEC.GEN.WND-US-99.M~ELEC.GEN.WND-IA-99.M~ELEC.GEN.WND-TX-99.M&map=ELEC.GEN.WND-US-99.M&freq=M&start=200101&end=202107&ctype=map&ltype=pin&rtype=s&pin=&rse=0&maptype=0"
"Mon Oct 18 2021 13:20:49 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
Units: thousand megawatthours
"US-FL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.422,,,,,,,,,,,,,,,,,,,
"US-GA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-HI",0.109,0.111,0.16,0.265,0.142,0.101,0.185,0.235,0.23,0.25,0.147,0.187,0.078,0.185,0.111,0.047,0.075,0.198,0.198,0.174,0.144,0.16,0.142,0.105,0.043,0.126,0.072,0.157,0.131,0.14,0.174,0.247,0.103,0.093,0.153,0.135,0.29254,0.37828,0.56994,0.68091,0.63047,1.01379,1.03901,0.83222,0.61534,0.52959,0.36819,0.54472,0.35303,0.42635,0.5555,0.70855,0.65362,0.77296,0.66651,0.51334,0.58531,0.55193,0.43223,0.41268,0.23323,0.18396,0.20673,0.35372,3.24063,9.45473,15.19606,13.70363,11.35822,7.15717,7.65905,10.92688,8.9347,8.77205,7.75417,21.07112,16.25572,21.8306,31.79604,23.86256,25.0609,31.55557,13.01339,28.27718,30.54204,11.7874,16.64218,18.8656,20.80241,21.9662,25.33013,29.6503,17.42353,18.95377,16.50582,11.55364,13.55851,25.11994,23.56627,19.52883,0.80102,21.94791,33.22396,32.16204,30.40895,12.70416,30.64468,7.76073,8.61372,14.18897,28.32581,28.2107,20.70464,25.89981,28.43658,36.53339,24.37948,23.44991,14.90135,7.47565,11.44975,1.61991,42.83228,11.99783,25.63427,29.84866,35.59505,39.13978,20.6305,31.61074,46.06088,44.39234,15.35986,24.1415,34.63598,34.52808,38.17965,28.78773,51.66758,34.55219,29.1799,15.1464,34.63478,37.42035,27.96614,57.34765,25.79803,24.74195,34.19985,64.87732,53.43918,60.59598,52.18004,33.24142,34.91749,34.00495,27.90778,16.21581,43.78175,74.07406,35.19081,68.26616,73.65626,58.53825,32.68336,53.32457,50.19764,44.78055,18.63818,37.78374,42.43899,73.83345,65.63686,50.11343,51.1643,44.57441,55.11091,40.08141,70.96409,62.43223,15.78324,30.0481,35.20556,68.56324,50.31183,68.79286,61.55811,69.06129,60.17707,72.68804,65.97305,40.96461,45.74733,47.86567,55.38699,54.01068,47.68556,40.99628,33.51328,27.55169,37.11139,50.57155,46.51702,45.09756,57.8108,51.4711,59.8517,59.50351,53.04001,55.61819,34.73095,43.77156,39.54109,45.65349,48.60957,52.33204,45.57675,41.72819,46.78455,52.23164,46.08114,39.59254,38.94118,35.14119,43.18677,49.01232,44.572,46.46173,48.99228,51.3403,50.9111,36.44725,51.51116,53.94504,53.4096,56.73635,46.44208,26.08648,54.72544,48.73191,56.42145,44.28206,58.21387,47.6182,53.44027,53.0014,58.43431
"US-IA",43.633,33.105,37.51,53.936,48.081,35.405,22.59,24.805,26.291,52.246,51.419,58.842,83.542,102.587,80.001,96.58,87.149,74.748,45.378,47.461,53.39,72.52,80.62,94.858,86.581,91.498,104.63,99.337,78.212,50.023,49.595,33.237,66.546,98.887,100.289,123.136,102.75731,119.43979,120.20005,101.14239,108.86046,56.5232,37.95463,52.04401,86.23831,82.19094,75.64318,106.95726,81.04969,110.96413,155.68987,156.40987,173.81567,122.45875,90.23656,65.50515,147.86308,154.28681,225.72959,163.12484,243.9662,204.1476,251.41966,251.08367,239.31352,132.15569,113.23772,93.49149,140.94182,209.14858,181.16892,257.74613,312.22151,220.94805,279.53169,282.51608,287.56821,170.99161,125.18585,119.55333,222.56748,243.78388,297.28586,194.52246,326.67335,245.37677,288.46294,420.2379,340.38113,253.18498,174.13692,160.43802,253.05116,391.49578,463.96149,766.38657,639.53617,720.20126,796.6579,796.10315,697.11184,439.91428,361.86423,491.34912,327.93552,663.34542,760.11023,726.39048,737.82285,649.45992,850.65472,907.91681,770.87771,554.80617,452.43598,596.44048,745.31868,872.65943,1115.40733,916.53711,807.2515,989.00465,872.09303,1064.61268,1128.85524,850.40522,484.01847,413.96649,572.33225,1101.91,1257.27035,1167.45704,1490.10022,1141.13699,1368.15339,1295.91583,1316.44372,1063.07391,642.9023,710.93039,886.71099,1366.01606,1415.20783,1335.90067,1670.59944,1388.15576,1421.68086,1470.45384,1446.1334,1093.94327,866.40927,673.12026,1164.6011,1335.84981,1754.92646,1282.53295,1853.54056,1323.28215,1734.44956,1761.64289,1261.49116,1027.08756,915.66938,540.68377,975.82961,1481.05747,1991.62376,1440.39667,1815.13664,1583.01271,1651.39224,1605.82981,1609.98341,904.5585,789.2797,1003.60136,1333.74956,1693.87639,2044.48967,1837.7217,1736.81885,1894.18309,1858.90338,2343.0544,1333.83149,1308.61536,983.34607,788.78125,1556.19772,1796.01694,2050.42166,2421.82879,1729.22225,2173.72153,2429.16664,2090.13965,1873.6993,1553.8506,868.71104,812.98577,1434.25375,2231.06661,2081.02142,2094.91392,2457.14951,1694.22426,2130.87461,2099.49524,1506.59553,1696.04104,1010.78044,1216.62834,1668.43472,1716.20255,1943.84694,2193.78339,2202.95654,1744.09906,2595.96207,2856.77167,2079.57892,1645.35676,1629.18412,1173.20684,2228.99844,2685.9177,2734.5255,2728.4324,2590.1835,3041.51478,3023.38353,3033.72178,2657.03177,2893.65726,1743.33931,2189.17061,2783.51339,3279.62407,3815.60685,3098.67707,3082.83773,2796.69186,3912.30786,3685.65266,3277.77624,2347.46951,1730.27198
"US-ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.35277,10.0632,18.48066,15.55656,15.70301,14.38028,10.18829,12.22933,9.08357,14.92933,21.07064,13.57936,9.97521,16.36124,17.08181,13.47521,15.72392,14.59834,8.97349,17.33516,14.46756,12.87606,17.21474,14.18426,20.18466,18.76265,18.91035,18.12489,17.45291,15.55113,11.34924,11.84617,11.52327,17.56615,21.6114,24.58918,29.79882,22.94096,31.79028,28.56327,22.97154,17.79169,16.24768,17.66235,20.92636,33.02255,33.55668,38.14582,25.76567,19.76982,27.50613,32.97225,33.76019,26.14981,21.80455,23.0461,26.02203,56.86111,69.36408,77.72426,52.40717,101.17383,157.85254,134.03956,112.81756,123.10478,106.49196,81.3465,65.37317,121.54319,142.68561,107.84614,168.65291,110.24123,200.13683,132.25666,133.8425,127.2236,104.18994,115.56524,92.9991,160.28734,179.59791,365.56575,154.06103,215.75584,239.14778,294.43824,206.64068,183.43944,173.75082,185.36769,227.00447,172.12918,242.94592,165.44992,205.97162,325.5288,300.70095,294.13239,204.50302,239.56043,186.09571,131.49693,192.35576,237.8441,265.49093,222.11937,122.04771,207.44184,234.72546,222.82096,151.6113,141.01481,147.57764,167.55888,190.58088,181.69647,224.77597,278.33409,223.72215,251.16065,293.39563,248.09271,193.38336,202.2035,215.87618,150.91866,99.47631,166.61559,234.48699,299.08329,235.79101,230.64426,243.01857,240.93594,230.51545,173.98919,143.56364,156.04118,162.0604,245.07868,234.38412,248.65256,234.22293,217.4517,274.12977,276.61669,205.78454,227.70408,181.71825,188.44808,191.71247,202.4641,222.24484,232.55456,219.30717,217.30991,215.01092,231.26237,212.85977,191.8071,196.73823,177.95834,226.21931,219.45873,222.26791,220.61125,244.08897,272.99033,259.4487,252.50347,222.87276,211.81926,154.09967,165.90126,190.00764,238.80726,287.17703,241.93112,217.4844,230.39407,276.72506,252.82425,221.7648,176.33994,139.19271
"US-IL",,,,,,,,,,,,,,,,,,,,,,,,,1.643,1.45,1.492,1.34,1.367,1.45,1.677,1.778,1.49,1.398,1.393,1.546,0.397,3.41,7.879,9.792,9.218,4.571,3.382,3.867,4.73,8.899,9.089,12.839,6.46,7.13,9.733,10.413,8.871,5.208,3.063,2.271,4.889,6.519,11.643,64.946,19.46085,18.15518,23.33426,29.41196,20.81984,14.13394,12.56023,10.3346,14.57173,27.61733,28.31204,35.85906,27.82046,21.22478,28.41046,51.17769,64.46872,40.00005,26.20435,25.95732,66.2871,105.6627,95.42308,111.7903,240.282,189.3684,200.50574,225.54699,208.23174,159.71277,81.72757,69.48137,92.94045,228.74978,298.03112,342.41778,251.84691,301.69452,263.8662,305.90645,204.04567,147.55003,97.17474,146.87442,100.97873,259.24084,329.36186,410.99181,357.09947,242.22812,402.13084,502.84434,391.69771,218.11399,204.75531,196.32831,373.40279,524.23466,609.11053,431.68795,406.66106,598.32534,566.8316,723.4075,537.85654,423.14188,239.07568,224.27601,401.50401,511.83428,907.87039,672.34771,879.77967,612.57217,868.99361,782.45246,640.69108,564.84057,320.40511,276.82419,443.28488,771.19995,607.92814,957.83682,1184.61457,880.4949,999.11211,1077.2346,765.52052,594.48916,412.60418,323.33085,510.96894,739.14139,1208.67189,929.04589,1312.73162,848.52654,1069.16603,1096.69005,873.36093,620.70698,498.05885,350.93093,457.79768,841.75257,1284.58251,828.5893,1004.19864,935.64102,1000.13297,1072.83662,889.71064,517.56138,399.71756,444.08547,627.95718,1167.2788,1372.4207,1315.72902,1268.41362,1144.23155,1095.56568,1025.91381,854.20527,591.12374,399.59083,331.34664,692.75369,960.32004,1095.38612,1204.58302,1139.43953,1280.50862,1321.34408,1306.26798,1099.79847,952.80981,476.91917,413.27677,525.84923,1180.84951,1261.27095,1309.43204,1530.64697,1197.84531,1284.4989,1095.79389,859.26563,616.33199,565.77688,570.90272,678.62524,1172.46179,1064.90812,1261.92633,1471.1268,1307.65445,1490.76908,1623.35648,1133.80889,1034.44966,672.59511,561.82617,899.78979,1293.39993,1241.67639,1729.14427,1422.48256,1592.62844,1686.0954,1660.18561,1382.59067,1197.33561,791.09365,788.59167,1174.80171,1584.10941,2109.3676,1721.72053,1601.38738,1681.98848,2173.62999,1846.28355,1619.41817,1187.18456,844.28791
"US-IN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.62813,26.80128,17.53587,14.11344,16.92702,36.89136,43.08579,57.37267,48.962,109.341,132.617,160.567,93.627,69.191,42.78825,64.387,44.642,145.4023,219.773,271.894,270.957,187.19041,224.91147,316.0684,220.91783,156.50607,118.84242,90.54644,246.19344,342.45852,395.92231,363.5283,314.67098,390.3197,376.53127,428.91692,269.52949,203.20922,81.65179,83.32815,164.02768,246.46082,431.8055,294.95948,416.03755,306.56076,373.53565,386.07861,211.72128,184.26076,112.69929,93.63143,161.63507,327.58875,242.38174,393.97311,450.30216,276.29537,334.49184,396.27914,302.51516,184.39153,137.64812,91.98344,155.40214,297.34045,449.28202,405.16164,415.06533,251.87104,323.15753,387.71419,304.50471,190.01922,166.84224,100.72144,157.76701,325.37642,506.66486,366.33771,410.69456,413.29959,424.17179,425.24923,365.23654,271.84465,175.52259,164.45031,213.95189,516.96806,554.24808,579.50971,655.79204,571.72307,510.23928,451.37806,402.47434,279.46326,164.15045,147.79315,241.14141,460.44086,477.02723,537.85086,476.3384,483.81261,521.16486,515.13019,428.69243,349.17993,178.78737,171.30955,227.73345,522.69142,586.54738,628.00241,767.94151,512.0652,617.17125,464.65025,422.66619,275.65721,223.40838,259.51474,271.79388,518.45229,508.04099,595.79113,662.54665,594.06272,648.79955,712.00776,498.25798,427.23105,259.83237,231.96398,345.69025,562.40469,544.69844,728.53457,603.60585,619.30079,650.74466,622.06453,516.79294,431.80228,278.76485,277.18697,407.99765,582.7976,770.09806,780.16876,674.37847,666.681,904.55204,745.17417,607.16368,547.54767,361.81955
"US-KS",,,,,,,,,,,,39.832,45.549,47.234,47.019,46.938,45.564,42.891,30.229,33.421,34.399,30.399,32.272,30.764,29.118,22.911,39.743,39.793,30.527,23.451,30.852,27.405,30.425,25.705,28.991,37.018,23.12342,31.27962,37.33411,33.59839,43.15246,25.68131,23.11602,22.55804,34.45284,28.4551,25.6691,30.21205,17.564,19.35,32.963,35.993,29.875,35.431,31.501,17.478,35.601,28.446,36.127,105.494,88.246,67.457,93.808,97.37,65.885,68.982,62.719,53.546,78.541,104.837,102.331,108.168,97.158,92.984,112.713,105.287,97.645,62.745,62.984,91.338,101.332,134.602,103.441,90.309,136.73233,120.93805,149.82336,182.69123,166.96566,124.22676,133.03911,93.15447,124.3458,165.73875,163.62925,198.12713,219.75445,217.92165,275.16016,270.03967,237.49055,193.10442,169.18425,224.27037,159.42538,305.2926,277.85546,313.7676,235.216,190.00767,367.02621,361.95673,283.53976,282.60772,245.59813,258.07626,287.60722,294.31895,345.42196,253.68793,279.04402,320.02464,327.85403,356.74782,356.19768,358.41869,233.76671,205.15459,217.761,355.36118,385.69722,323.95143,416.48075,326.87107,388.24354,358.24321,424.73295,466.43985,354.92474,326.91442,321.13528,460.88918,664.56746,685.86391,727.22017,687.27946,788.99785,886.18211,869.39678,817.00258,634.06021,597.17178,863.82194,993.14728,844.6552,724.26065,1039.33922,764.86191,1118.54816,1140.3409,795.26803,919.26436,768.67179,733.19758,845.12584,815.26765,1075.06004,829.91554,921.93011,824.0881,827.72823,997.02113,916.9097,812.37056,737.26136,696.60633,989.03748,878.74364,1151.98717,1244.8172,1060.76204,1302.95312,1423.00657,1299.61367,1103.17907,983.70412,1075.59372,884.2182,1137.70059,1395.92101,1222.20963,1222.01928,1407.44395,1425.95462,1888.70391,1952.91915,1659.02408,1508.9344,1193.67501,920.718,1552.30102,1797.41048,1580.37393,1710.61446,1760.91003,1548.88505,1942.96664,1821.88736,1450.364,1872.02128,914.38511,1372.41615,1559.77307,1401.82095,1467.03907,1795.0333,1597.16948,1415.53206,1870.29487,1951.50289,1565.78558,1472.90134,1651.65818,1338.93768,2205.02722,2086.55026,2006.5784,1961.6008,1897.78151,1896.10008,1930.2265,2021.64144,1919.45794,2475.37035,1624.33542,1685.79309,1703.69291,1979.86191,2305.49271,2073.63261,2115.13915,1393.95423,2620.67481,2454.18869,2282.14193,1726.79795,1515.30091
"US-KY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-LA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US-MA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4644,0.31889,0.34589,0.29378,0.25797,0.20059,0.18851,0.20316,0.26574,0.38851,0.38372,0.36085,0.35452,0.65099,0.56086,0.60841,0.48038,0.41262,0.29943,0.38055,0.43259,0.48906,0.58911,0.69739,1.26409,1.32138,1.80986,1.54121,1.68363,,1.53085,,1.55336,3.18694,2.77707,3.1229,1.86312,2.24387,2.94534,2.87009,4.8829,4.35215,4.51084,4.50308,4.6522,9.36909,10.53457,8.65754,8.58864,8.47217,7.8118,8.26744,4.66056,5.4809,5.00887,4.43818,6.10107,8.03017,6.39666,16.41695,22.716,17.26408,19.30025,17.64272,13.44754,14.31558,10.37819,11.16567,12.47276,17.49972,23.80386,24.8912,28.85489,22.54687,24.18886,22.00426,17.65984,11.46927,12.38327,11.01308,13.22231,22.50432,22.45421,16.66987,24.59052,15.59579,20.77299,20.98455,15.39612,15.53161,10.51367,10.22842,12.65301,25.20856,23.3402,19.8507,18.29415,23.13788,21.24902,16.24318,16.3267,14.74733,13.20234,14.43853,15.95397,19.66017,19.25768,23.6122,21.9362,24.04946,24.82989,18.10632,17.64837,16.33428,10.74897,13.20885,14.47203,21.21331,25.0011,25.07369,25.69866,17.97052,27.46188,23.74164,14.54254,13.98884,11.66022,11.49763,11.94557,21.67705,23.82977,16.96785,21.42029,22.45133,23.27827,21.39274,13.56397,12.16282,9.5,9.38967,13.56438,18.0016,21.8007,24.29116,21.2381,23.22543,25.77582,28.68759,23.48909,16.31479,15.34854,16.833,18.07886,21.18518,30.83793,26.91208,17.33173,21.17215,26.62972,22.87895,22.33975,16.36215,14.51652
"US-MD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.494,19.034,23.466,22.853,24.699,10.029,11.704,7.332,18.50623,18.77017,39.02444,38.74134,36.55382,51.56305,37.45377,32.35152,29.25395,13.93292,21.82839,17.47236,10.8472,15.15618,24.4241,30.50316,36.90039,35.774,38.514,36.007,34.212,32.537,15.692,13.019,11.577,11.769,18.887,38.753,34.929,35.406,25.21,36.934,31.39,19.153,13.028,16.523,13.614,17.418,31.795,36.521,46.62034,46.458,39.834,55.238,38.918,21.252,32.683,18.562,12.407,19.238,41.741,53.091,55.173,56.959,60.689,51.543,43.7,27.707,33.54,24.984,20.724,26.966,49.757,54.436,76.109,48.2661,50.50106,58.4365,56.98441,50.31104,43.25346,35.35846,29.06863,39.15468,53.35593,49.07817,47.58055,54.74227,48.73907,56.67483,56.34513,50.2247,52.66603,32.88747,41.44821,37.44229,43.23025,46.02943,49.55431,44.79827,41.01544,45.98544,51.33949,45.29404,38.91627,38.27604,34.54095,42.44911,48.17516,43.81068,45.66813,56.71752,58.385,56.908,57.037,58.593,32.857,16.958,24.669,23.891,34.208,57.19368,68.605,57.959,45.297,59.26,56.554,30.64,23.356,24.328
"US-ME",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.198,10.25,8.354,6.301,7.62,13.618,13.888,10.01,16.832,16.832,11.513,12.295,10.669,8.971,7.012,6.753,7.188,9.732,13.961,13.771,12.924,15.77588,30.77865,26.61156,28.92043,22.94224,20.12293,14.30405,18.45545,20.93728,31.19397,38.14045,30.44009,38.18484,39.68315,43.74109,33.13527,39.74708,25.5433,31.43867,20.80154,30.25439,69.88653,58.62911,68.15302,62.67805,75.67933,71.04513,63.51044,39.87595,35.7612,39.55483,39.43008,41.0084,81.01008,84.5456,72.54044,106.42096,96.712,84.22048,82.25908,48.08239,55.10494,50.38729,44.22524,61.36999,96.2386,57.52264,104.37423,106.20936,88.7955,100.38039,97.54858,72.58847,66.17857,56.48458,69.71475,74.74419,87.46568,130.20017,97.35995,120.63381,100.55327,120.26813,102.99083,65.63989,67.01035,67.07424,46.40959,82.2002,106.1506,125.68061,92.71749,135.58571,113.86519,131.70863,113.14779,99.46997,75.44536,62.32737,54.60613,77.07421,129.14251,167.3557,135.97944,163.61003,157.19888,137.51727,128.18746,107.25319,116.71636,104.67926,113.04573,106.17086,143.99568,162.7155,226.01279,216.1873,247.5502,245.92183,180.53743,177.14261,159.25033,102.36452,134.39369,140.01456,209.11062,258.51473,261.86517,272.07427,223.39524,279.27555,192.0634,173.12172,149.03628,123.87563,101.39101,133.50156,247.58476,239.70238,249.2732,246.81249,275.3357,275.34609,255.46113,158.24656,147.51941,115.9504,107.64345,160.64821,202.72571,258.05599,290.18688,200.32097,228.82421,259.77088,255.21831,227.78122,154.8942,113.53081,145.27769,189.44805,211.07846,260.83515,251.43469,254.1424,215.65753,318.85438,256.94849,211.08821,196.08729,138.35635
"US-MI",,,,,,,,,,,,0.28,0.032,0.035,0.024,0.033,0.029,0.026,0.014,0.019,0.023,0.025,0.031,0.039,0.243,0.206,0.228,0.198,0.178,0.213,0.257,0.243,0.226,0.221,0.21,0.238,0.33,0.171,0.167,0.129,0.126,0.117,0.067,0.099,0.116,0.146,0.172,0.235,0.221,0.173,0.186,0.215,0.137,0.13,0.106,0.129,0.045,0.068,0.175,0.263,0.268,0.2,0.206,0.228,0.171,0.087,0.138,0.143,0.156,0.275,0.132,0.208,0.295,0.354,0.287,0.253,0.154,0.107,0.077,0.147,0.213,0.276,0.326,0.234,9.51438,6.28667,10.20059,12.15654,12.70245,7.58386,7.79734,5.34123,5.93493,11.7255,16.30834,35.62989,29.80261,30.83338,28.41213,36.02954,29.456,12.1274,13.3476,18.83797,9.00688,27.47608,22.05119,42.79128,38.30559,24.20216,33.0244,37.05293,26.7778,15.97824,15.47766,19.44302,32.03515,33.0399,38.88007,46.12308,33.73416,51.54038,30.70677,48.92119,35.21406,24.26275,11.79752,18.13615,26.71744,40.17563,73.33008,61.93788,107.05238,88.37012,99.49792,87.67116,65.92744,68.42648,38.35276,52.44642,64.37928,120.70161,109.8643,228.99814,308.95105,258.8641,256.07207,293.64083,217.62428,141.50496,128.04399,137.1322,175.73263,229.79316,373.62578,278.63897,419.70967,354.2635,380.0434,385.6915,291.44096,221.43532,209.97067,156.42735,231.00283,354.91414,456.78365,406.43467,501.01868,405.38592,473.20012,434.84405,409.80533,257.58216,227.70908,246.97157,279.51456,528.66727,536.45099,495.74829,524.41025,487.15106,403.381,330.4022,314.64576,302.12392,272.58785,202.47795,327.42558,392.18047,497.79254,641.20444,453.14595,498.74354,561.12338,547.37718,463.71434,389.15049,200.93587,184.99198,227.06101,512.34638,577.31,575.37289,762.95666,534.83327,589.42472,467.97813,411.21918,296.98582,243.16958,263.47795,295.14261,536.37425,509.53279,546.15706,601.5654,508.12088,608.00697,666.7918,459.29835,398.48937,272.86633,241.25834,336.26601,521.11183,525.59864,686.33106,586.51854,660.92961,602.0302,550.79156,529.66496,438.92745,319.45416,363.36704,513.52259,627.17051,837.5637,729.38191,559.52264,667.9777,923.78098,676.11703,552.52085,564.90908,439.06987
"US-MN",86.227,73.164,67.452,91.287,73.454,64.22,56.036,49.354,55.098,91.171,97.097,92.458,98.432,103.427,57.827,95.282,83.221,77.281,33.985,57.701,73.995,61.119,75.772,87.796,78.804,92.132,103.32,85.886,77.58,53.649,64.271,46.58,83.995,82.46,109.578,99.504,61.09417,64.44653,80.59691,67.6722,82.17332,52.92672,37.56172,49.76108,66.92707,73.84576,83.62729,91.73813,109.67156,112.01723,133.49492,146.14065,163.67572,122.61459,107.98256,78.4444,137.77638,126.15377,199.46707,145.03816,198.92443,175.06528,193.92063,199.15631,202.09715,115.99661,124.12121,97.94114,132.90636,193.01982,183.2254,238.57266,283.78932,199.41546,275.92251,246.75146,267.75363,167.30972,128.45592,100.31688,229.51831,236.33641,266.80685,236.43553,385.03192,313.46519,325.78407,427.27021,397.06631,250.86088,223.32515,245.86542,349.4716,396.54464,452.86672,587.06785,503.9995,509.01638,555.6485,559.85736,493.12159,299.2271,268.7761,316.7083,257.99533,418.48237,410.98963,459.20018,440.14988,274.18635,448.91097,482.3726,440.18986,293.54042,267.90081,328.70866,343.95634,432.07883,505.32153,534.40667,465.18566,690.59753,543.44708,641.99863,712.07602,478.52779,290.25704,271.97269,359.09568,732.3972,806.76996,733.37016,869.47912,633.88305,747.89935,818.9335,798.22024,622.50496,406.83443,433.34464,533.26717,854.37475,795.85715,661.61863,903.27069,690.61064,737.41076,800.11459,783.74269,555.30921,507.87934,372.2699,605.85376,693.86634,929.99042,678.43242,1099.07208,910.30644,960.51884,1004.40029,763.18954,619.70445,621.4716,295.45179,641.11193,857.32922,1074.93541,843.52752,949.83772,866.59554,947.55359,982.21523,902.71543,503.57027,446.00626,592.62343,671.37284,905.58877,1103.26439,907.50187,844.59143,911.53902,870.03727,1100.21888,670.20783,647.10812,510.08267,423.02133,802.00545,919.9608,957.7885,1276.92572,952.72455,1124.6465,1136.53479,1020.70834,937.39714,738.38741,501.4113,424.478,792.238,1163.45088,1154.32199,1190.97311,1155.02156,987.33127,1067.19807,957.22629,755.26641,884.13478,596.23262,609.71348,885.00511,945.33571,936.3118,934.8729,1012.80081,836.936,1063.4851,883.26085,960.57256,704.00813,623.37069,565.99142,979.9785,1257.59362,1102.35894,974.51196,994.87352,1163.67871,1147.73657,1106.69765,975.42993,967.44314,679.0989,793.98869,912.02969,1054.14692,1265.53171,1178.98762,1035.89927,961.9943,1315.09603,1281.16393,1085.43287,903.63747,720.57614
"US-MO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.125,6.7372,13.49929,18.98344,17.0686,15.98671,16.61531,12.13525,18.7625,30.44964,11.68714,30.26293,25.59102,26.08239,34.47442,59.25294,40.8551,23.41349,22.86197,36.97001,29.03061,69.75725,73.6872,57.40062,45.35878,40.10994,76.35841,74.58357,91.58829,66.61614,57.10969,66.66571,87.4813,103.72767,136.45402,79.43649,93.37802,106.12962,107.81438,142.6598,111.76412,99.22921,57.98221,47.78125,68.51189,106.22371,139.0388,97.69898,134.58483,112.20541,135.40083,110.70005,115.99684,103.02998,65.53317,62.24884,64.0235,115.05155,116.11611,109.88691,120.07151,120.25282,118.39904,110.61093,102.2318,92.04784,58.43105,51.41494,79.1987,100.93183,121.85254,91.419,141.16373,82.70531,127.06355,126.45998,87.85649,79.25122,62.17165,48.40848,59.86373,100.82717,137.19861,78.13508,110.68132,86.60903,92.3644,97.02798,79.23776,61.07627,40.83192,46.86006,85.67902,85.63494,129.79402,117.27928,98.31479,117.56207,118.86383,132.28758,68.99949,65.26052,59.73123,52.13716,83.22531,99.79576,107.97657,117.7287,140.82197,169.87419,187.41686,181.47913,161.45195,141.01736,99.24241,80.39126,135.85768,192.17087,263.60416,278.99017,295.52582,233.64269,305.33485,279.73537,189.57712,244.40859,127.81672,194.58348,223.42668,229.59046,243.44319,267.59204,244.39958,215.34774,286.34647,288.39348,222.65535,193.17605,188.54982,146.02233,263.26473,278.51081,245.12989,286.09406,248.25043,259.2608,268.50285,270.46043,269.76611,290.36824,177.47821,211.06366,286.20028,342.16481,384.32923,417.00152,498.73586,420.26765,732.41673,643.52491,554.94637,386.56038,282.20725
